author_id,author_name,work_id,wikidot_id,page_title,source_url,original_source_url,source_site,creation_date,modification_date,eligible_date_flag,authorship_status,language,translation_flag,coauthor_flag,inclusion_status,exclusion_reason,raw_filename,raw_format,raw_byte_size,SHA256,access_date,license_note,tags,acquisition_error
da-author-mscarlet-78b5e8fb,MScarlet,da-work-21746667,21746667,領航者,https://scp-wiki-cn.wikidot.com/scp-2799,https://scp-wiki-cn.wikidot.com/scp-2799,SCP-CN via SCPPER-CN,2014-03-16,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-21746667.json,SCPPER-CN JSON bundle,1084,f9caa58779fc05923f82e6f6dc714044d08401e3b99f8c0445e056feeec2f647,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|scp|thaumiel|合著|工具|幻觉|心灵感应|精神影响|预测性,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-21765301,21765301,宇宙史第二段,https://scp-wiki-cn.wikidot.com/history-of-the-universe-part-two,https://scp-wiki-cn.wikidot.com/history-of-the-universe-part-two,SCP-CN via SCPPER-CN,2014-03-18,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-21765301.json,SCPPER-CN JSON bundle,966,81cbd1b72c16aa90bb233a8e742d5466d70d1dd1b78c3ed70275ad282c245a7d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,文章,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-21786519,21786519,始皇守陵军,https://scp-wiki-cn.wikidot.com/scp-2101,https://scp-wiki-cn.wikidot.com/scp-2101,SCP-CN via SCPPER-CN,2014-03-20,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-21786519.json,SCPPER-CN JSON bundle,1087,eaa4981cf6d8bc32ea8444c3982793e8a35173ec9fd6d108461148777467f750,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|euclid|scp|中国|人形生物|人造物品|军事|历史性|听觉影响|地质|夏异常|无形|智能|自主|雕塑,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-21796106,21796106,关于SCP基金会,https://scp-wiki-cn.wikidot.com/about-the-scp-foundation,https://scp-wiki-cn.wikidot.com/about-the-scp-foundation,SCP-CN via SCPPER-CN,2014-03-21,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-21796106.json,SCPPER-CN JSON bundle,869,a7c23af8b10c0e1ab504ff88e91c267e8901a4dd37fd9733e7dea6636266747a,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,指导|管理员,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-21912059,21912059,给新手的指南,https://scp-wiki-cn.wikidot.com/guide-for-newbies,https://scp-wiki-cn.wikidot.com/guide-for-newbies,SCP-CN via SCPPER-CN,2014-04-04,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-21912059.json,SCPPER-CN JSON bundle,956,c63566a0a622f244c7e330027571c51645c93278d6a8318b2ba33c545cd5127e,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,必要|指导,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22034238,22034238,一个 [形容词]的[动物],https://scp-wiki-cn.wikidot.com/scp-even-number-j,https://scp-wiki-cn.wikidot.com/scp-even-number-j,SCP-CN via SCPPER-CN,2014-04-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22034238.json,SCPPER-CN JSON bundle,869,a39c63dc640da6783e03a2a5402bf64e53265b2c1a3fae300bb0badad10f7d9a,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,meta|scp|互动性|动物|搞笑|敌意|机密分级|活物,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22104355,22104355,弃地之枢,https://scp-wiki-cn.wikidot.com/scp-470,https://scp-wiki-cn.wikidot.com/scp-470,SCP-CN via SCPPER-CN,2014-04-26,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22104355.json,SCPPER-CN JSON bundle,917,3a670e0f157770af665a1e4cc94e252f045e4b6766f5e99cdd7972ef551fab18,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-1|euclid|scp|地点|建筑|时空|超维度,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22145187,22145187,無愛電話,https://scp-wiki-cn.wikidot.com/scp-2010,https://scp-wiki-cn.wikidot.com/scp-2010,SCP-CN via SCPPER-CN,2014-05-01,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22145187.json,SCPPER-CN JSON bundle,965,8e7b96bca275fcf74fdcf1a54cee599b9e8dd9c2ae20b7d65ab9d8195c3a8184,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|meta|safe|scp|人造物品|模因|电子|精神影响|触觉影响,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349439,22349439,异常信息，2485MHz,https://scp-wiki-cn.wikidot.com/scp-2998,https://scp-wiki-cn.wikidot.com/scp-2998,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349439.json,SCPPER-CN JSON bundle,1385,b1f93892990dfc5bdff60bae8c57101064680afe17a5dbbc05f80da29b5ab1d6,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2000|crom:series-3|euclid|maria-jones|meta|scp|不灭孽蜥|传染性|信息危害|军事小说|宇宙恐怖|恐怖|感知影响|星际|智能|模因|深红之王|热力学|犯罪小说|现象|生物危害|研究员rosen|神经性|科幻小说|空间影响|精神影响|节肢动物|观察影响|视觉性|认知危害|超维度|身体恐怖|逆模因|通讯,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349493,22349493,SCP-2998,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-1,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-1,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349493.json,SCPPER-CN JSON bundle,1011,9dd021d8713050000dfd889d1b59553d5ac89480663df7ba3ca1bf10b4aebc77,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349500,22349500,SCP-2998,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-2,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-2,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349500.json,SCPPER-CN JSON bundle,1387,2e13f0b78d13d9101039c2b355e3a568aaad4fd0abe96ce0cf74013003c0b254,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349508,22349508,SCP-2998,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-3,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-3,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349508.json,SCPPER-CN JSON bundle,973,d363b1a7c1af8f9e93034c07654430ca95fe60e40910eae8d1984f3e26e5da4c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349514,22349514,SCP-2998,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-4,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-4,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349514.json,SCPPER-CN JSON bundle,727,08a18177bbcaf81d35f5213d4442df2492e847c96173f0acc6b355b2106fa2cb,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349523,22349523,SCP-2998（仅限4级存取）,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-5,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-5,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349523.json,SCPPER-CN JSON bundle,719,8827ce06e54e0a5ff171153d8bb58ca535ff330a34790f85638f16d99e9f6070,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349556,22349556,现在，所有真正的灵魂请注意关于你们的牧师的无上话语：大敌,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-6,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-6,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349556.json,SCPPER-CN JSON bundle,905,0032bf2748652ec8985d0bca1a444249e768b2832e4a57d324132201f4bf193f,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349674,22349674,（现在或赢在），所有正的真魂灵注请意于关你们的师牧的上无话语：敌人,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-7,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-7,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349674.json,SCPPER-CN JSON bundle,918,4c8c126ffc1aa529fd6590770d87b1aa00ec16867a01fadcf269eba2b83d0fa5,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349716,22349716,███-████：█████████ ████████████，████ ███,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-8,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-8,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349716.json,SCPPER-CN JSON bundle,1815,20f35a0fe480553e7bf7e0c38c4d9866c94e947d4eb62074d544ebc4d1d45faa,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349724,22349724,_,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-9,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-9,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349724.json,SCPPER-CN JSON bundle,788,f8f3dda7bd586472af1b15eaf03df244db3749b3346de00c5f5fc857353edb53,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22349789,22349789,SCP-2998,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-10,https://scp-wiki-cn.wikidot.com/fragment:scp-2998-10,SCP-CN via SCPPER-CN,2014-05-25,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22349789.json,SCPPER-CN JSON bundle,913,1f349e6fb999875aa766ea0211aef4671107d1abfa5cf2cb068033ad4bb2d286,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,段落,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22434446,22434446,2014年的新春之時,https://scp-wiki-cn.wikidot.com/when-they-contained,https://scp-wiki-cn.wikidot.com/when-they-contained,SCP-CN via SCPPER-CN,2014-05-30,,True,single_selected_author,zh,False,False,included,,data/raw/deep_author/works/da-work-22434446.json,SCPPER-CN JSON bundle,29471,735a0dfec92f60069de4876cdfd5e31783072356e6130095394088087964b577,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,_ms|site-cn-71|原创|故事|春节竞赛,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22627718,22627718,外星異卵,https://scp-wiki-cn.wikidot.com/scp-1124,https://scp-wiki-cn.wikidot.com/scp-1124,SCP-CN via SCPPER-CN,2014-06-13,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22627718.json,SCPPER-CN JSON bundle,846,9141113cfd2133ce0476f81aec16b7d081d2bd5421053210bc5a9cac9163c43f,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-2|keter|scp|人造物品|动物|敌意|星际|智能|音频,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22882853,22882853,五提问竞赛,https://scp-wiki-cn.wikidot.com/five-questions,https://scp-wiki-cn.wikidot.com/five-questions,SCP-CN via SCPPER-CN,2014-07-06,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22882853.json,SCPPER-CN JSON bundle,1024,22d194326d38e8361495d2d7be6aa9d65fd94512f9c93d72dc0fcafad20cf0e6,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,中心|五提问竞赛|竞赛,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-22996876,22996876,站规,https://scp-wiki-cn.wikidot.com/site-rules,https://scp-wiki-cn.wikidot.com/site-rules,SCP-CN via SCPPER-CN,2014-07-15,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-22996876.json,SCPPER-CN JSON bundle,834,48cc59c0a900ca26f554690117bcf613bc244d7263ca26558c40ff2143c3eb56,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,必要|指导,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23021362,23021362,Cool 的誕生,https://scp-wiki-cn.wikidot.com/birth-of-the-cool,https://scp-wiki-cn.wikidot.com/birth-of-the-cool,SCP-CN via SCPPER-CN,2014-07-17,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23021362.json,SCPPER-CN JSON bundle,837,3274d06de3ecb7fdef4a834e3601c942f20f66e004ccd428e1c3a08037b08fc2,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2014goi竞赛|are-we-cool-yet|世界构建|故事,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23039951,23039951,MC&D 版式,https://scp-wiki-cn.wikidot.com/theme:mcd,https://scp-wiki-cn.wikidot.com/theme:mcd,SCP-CN via SCPPER-CN,2014-07-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23039951.json,SCPPER-CN JSON bundle,939,fc78a62f09c6afa9313ab86883640f33ad2f112fd3c4c0e879a85478cc15d57d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,版式,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23041688,23041688,国外SCP系列,https://scp-wiki-cn.wikidot.com/scp-international,https://scp-wiki-cn.wikidot.com/scp-international,SCP-CN via SCPPER-CN,2014-07-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23041688.json,SCPPER-CN JSON bundle,1195,ae23b40f05361db71b2dca85d39840186cfbe1e3381b3fc1567c57f978b30005,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,中心,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23043625,23043625,UIU檔案：1933-001,https://scp-wiki-cn.wikidot.com/uiu-file-1933-001,https://scp-wiki-cn.wikidot.com/uiu-file-1933-001,SCP-CN via SCPPER-CN,2014-07-19,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23043625.json,SCPPER-CN JSON bundle,900,923b244069717daaa2b48f322663d84e65db53b0d68a3c6269acae9ac130a463,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,2014goi竞赛|_uiu|goi格式|uiu,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23070205,23070205,小丑疫苗,https://scp-wiki-cn.wikidot.com/scp-2170,https://scp-wiki-cn.wikidot.com/scp-2170,SCP-CN via SCPPER-CN,2014-07-22,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23070205.json,SCPPER-CN JSON bundle,1517,2655d0a903af1aadb3be77aeeee44070dbb149c211240c03480f50fb42624358,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,crom:series-3|euclid|meta|scp|听觉影响|地点|小丑|小丑巴伯|感知影响|无形|视觉性|认知危害,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23082717,23082717,“Cheyenne Point的妹子們”,https://scp-wiki-cn.wikidot.com/scp-069-j,https://scp-wiki-cn.wikidot.com/scp-069-j,SCP-CN via SCPPER-CN,2014-07-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23082717.json,SCPPER-CN JSON bundle,996,7601e201c4e451b11e035c7d0725ae2357ead2b72d7cad6757b244f8393f493d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,clef博士|gears博士|kondraki博士|rights博士|safe|scp|叙述性|媒体|学校|搞笑|模因|特工strelnikov|电子|超维度,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23082773,23082773,SCP-069-J的研究日誌,https://scp-wiki-cn.wikidot.com/scp-069-j-research-log,https://scp-wiki-cn.wikidot.com/scp-069-j-research-log,SCP-CN via SCPPER-CN,2014-07-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23082773.json,SCPPER-CN JSON bundle,800,99436e110a4bcc16319704dd7cc5d9e6b4717bf1329c4cb37d5903f05dec2f15,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,补充材料,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23082863,23082863,異常字體,https://scp-wiki-cn.wikidot.com/scp-095-j,https://scp-wiki-cn.wikidot.com/scp-095-j,SCP-CN via SCPPER-CN,2014-07-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23082863.json,SCPPER-CN JSON bundle,1226,29b07e45ba4d1d2810ef13f292a3effef8ef7f762edab1bdf68d766e81bca525,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,euclid|scp|搞笑|模因|视觉性|语言|铭文,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23082939,23082939,標準,https://scp-wiki-cn.wikidot.com/scp-1212-j,https://scp-wiki-cn.wikidot.com/scp-1212-j,SCP-CN via SCPPER-CN,2014-07-23,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23082939.json,SCPPER-CN JSON bundle,838,533a390d3eff51ee07d855dfd8c35a41a83a34b40acede42cb59374656a06a8d,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,keter|scp|强迫性|搞笑|饰品|骨骼,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23083186,23083186,收容專家Scarlet博士的人事檔案,https://scp-wiki-cn.wikidot.com/scarlet-s-personnel-file,https://scp-wiki-cn.wikidot.com/scarlet-s-personnel-file,SCP-CN via SCPPER-CN,2014-07-23,,True,excluded_or_unverified,zh,False,True,excluded,structural_or_non_work_page,data/raw/deep_author/works/da-work-23083186.json,SCPPER-CN JSON bundle,906,9612bda83815e40165b1b7e06ec9fe53542c695cd5b2b73660b78db452b483ab,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,作者|原创,
da-author-mscarlet-78b5e8fb,MScarlet,da-work-23136748,23136748,关于SCP基金会-ARC,https://scp-wiki-cn.wikidot.com/archived:about-the-scp-foundation,https://scp-wiki-cn.wikidot.com/archived:about-the-scp-foundation,SCP-CN via SCPPER-CN,2014-07-29,,True,excluded_or_unverified,zh,True,True,excluded,not_marked_chinese_original,data/raw/deep_author/works/da-work-23136748.json,SCPPER-CN JSON bundle,993,6f401e4746b8cc91a43661d69989dbd97e290d65b6570bfd5e7da1d425dcaa6c,2026-08-14,CC BY-SA 3.0 unless a page records a different compatible notice,指导|被归档,
